982,Very Strong ,0
1304,Very Strong ,1
1256,Very Strong ,1
1562,Very Strong ,1
1213,Very Strong ,0
1471,Very Strong ,1
1315,Very Strong ,1
691,Very Strong ,0
1439,Very Strong ,1
1377,Strong,1
675,Strong,0
1458,Strong,1
1294,Strong,1
611,Strong,0
959,Strong,0
1076,Strong,1
1569,Strong,1
680,Strong,0
978,Average ,1
600,Average ,0
654,Average ,0
708,Average ,0
604,Average ,0
925,Average ,0
1213,Average ,0
1215,Average ,1
1071,Average ,0
1569,Weak,1
680,Weak,0
952,Weak,1
602,Weak,0
654,Weak,0
604,Weak,0
1404,Weak,1
1256,Weak,1
